kappa,theta,xi,rho,V0,strike,time_to_maturity,target_iv
2.6290936475033635,0.03238645609093487,0.2076673363713164,-0.9478096642349374,0.02506881560751234,6579.401503041678,5.066740039618524,0.35880140961976426
0.20604532222110483,0.03394467103804975,0.9939944082511809,-0.04823253542335881,0.029513500488275068,12510.740855025662,2.2493574826358675,0.2824581203808624
2.337111994413808,0.024064553487092348,0.12886304351637334,-0.5110494273678605,0.03247314616605828,4060.648671516531,3.8444552104826912,0.24437646218294504
4.768737459534118,0.02902240732085068,0.3355589291878335,-0.3128235031346418,0.023159776741110215,6436.995336791649,5.113010188238516,0.3341106645238464
2.872193382398157,0.032605021374259045,0.44514733468189643,-0.47201065047703517,0.030249675107536296,13209.473525130636,3.053289399471527,0.18314199233325598
2.7783117185121493,0.022364606808825228,0.5048214990033907,-0.19516742664225384,0.02346466816168913,6077.058033956455,4.532281810409775,0.3321447496964624
3.425412453840908,0.028810903007720122,0.5096259426554404,-0.23111628194476375,0.03316019930407268,7074.929281614127,5.4805970377002655,0.38717130819078666
3.283361998959161,0.02541188871139033,0.3923313347005786,-0.414569082366678,0.0219285223035989,12086.801969907207,4.696510062837745,0.274858541789613
2.4285629277647462,0.019240148893156905,0.29579743086743837,-0.5666180462605892,0.031224518441999215,15104.211108423906,5.265856284110108,0.24059695657120797
1.1634092002068277,0.03463571300863228,0.2904573847282669,-0.04275678188416432,0.027860849432416367,13623.267682201615,3.144068320701248,0.2893746369811377
4.218442515315605,0.0297681451797477,0.573208896047327,-0.7843052174490605,0.03305880553192259,6338.602876986106,1.813999214048466,0.5194212169337162
1.097306610661004,0.036143926565604625,0.2752675216014722,-0.10221958028000966,0.018882250681588754,1936.1632690373087,4.1228545588543595,0.29175353704415374
3.485834509541668,0.02105891546534169,0.28939658487534814,-0.8322575555682528,0.03457506085021208,4008.800401774416,0.08212750844777393,0.4759605885327396
1.2820882968551863,0.030923053278012105,0.24028219908263215,-0.04645048061404933,0.030076079851477817,12611.893577765055,3.032159287724643,0.28322814491268355
2.2675141326516877,0.03216108926308023,0.6636029967634548,-0.9175043114263941,0.020634858981577353,13099.248759308923,1.4120503795836479,0.550385226486282
4.790848085553947,0.023135971394186928,0.9522732282960538,-0.5667452580342766,0.024195852160598857,12927.238043709029,1.3727043300146928,0.8929738755562739
4.155556672456634,0.029040870798345702,0.5021656503891302,-0.4991776827746619,0.020578079105075836,8330.978624135103,1.7187262997905697,0.31842865705782253
0.4527924882445449,0.028850386474245565,0.7708868835407567,-0.4774823979907127,0.03096066733610436,13306.778558417423,1.7528292665659797,0.27085126577127544
0.48195350646697777,0.026146036206033334,0.6763779456695918,-0.21400935729970672,0.024033902887614013,1145.2098477062643,3.3439044605842296,0.4663693267491655
1.5220244976771902,0.03193197128800912,0.2016254624424259,-0.7493782958551153,0.030907531968915162,7265.06428768366,4.734572281606022,0.35771623140624
4.541658493309851,0.019273197946391936,0.2952716985702668,-0.8583134867022697,0.03445639286300503,6837.764306686583,1.5259579964233472,0.27900359556543564
4.47979915376076,0.01870675349954284,0.3382356247272097,-0.6996994134393199,0.020979236341719474,7748.080387891049,1.652492699212615,0.18659337903523096
3.2514317262417207,0.03575036635691116,0.18160832458990628,-0.2792836060546937,0.021022555193870508,5163.691837466448,3.2567854390169657,0.31800301024104033
2.8180999644590154,0.02622551982551766,0.1564984334347922,-0.1721492651131531,0.022761949453780822,6456.58862221272,4.136070765038282,0.3003928907655996
2.388004822952583,0.030876572055964696,0.09245166632115384,-0.5421778620151334,0.019855958952713675,13716.298019324193,5.314811101568227,0.29850312037258747
4.335121730353398,0.02149677027681584,0.5925459251135979,-0.2823078801521789,0.026439406366778016,1274.7661709036017,4.693783539949904,0.4621262259655142
2.482041504968571,0.03037770371638538,0.4039077279968558,-0.4144487143171356,0.023677220833475232,8373.782116632081,5.020576805402803,0.3690095382725327
3.7609461815534315,0.02745111241005855,0.19259830012455081,-0.024043132109975773,0.021279545005307435,10088.653006469274,4.764066244486831,0.3197549092608111
2.420689435123988,0.036138339118465285,0.21802391824653444,-0.18960850677716812,0.02013509246827455,7529.67402732721,4.474629256534687,0.3649313160005955
1.1476305862322473,0.022795381795274114,0.8967192191702974,-0.34334845704307215,0.03481881321896263,3672.0919537877185,2.048135574574494,0.3489470304771786
3.3711875244744136,0.03083495492717269,0.4583476737980861,-0.778192122462164,0.03585795480701514,9930.852322483977,5.577740171910969,0.34083720473365053
0.7824677612507703,0.020633713115750987,0.7588262828162328,-0.24723155018031917,0.020081903550460658,14826.389988340732,2.580807557039596,0.25501349913250104
0.7023625969865114,0.03288548479661162,0.6210266240594419,-0.43053375512643477,0.029639474685118947,13240.107561179197,2.6145114644561347,0.2464536582783234
2.2228007559225045,0.023679874817399856,0.3454635468925189,-0.0969661446409592,0.02012172637813985,12495.06425701107,3.3795385778314477,0.24142631690938757
3.0328479008731524,0.030913998704390256,0.1480022903913347,-0.004434798105172111,0.025072971644797507,10294.542967707954,1.2513610984908137,0.2664434638273723
2.214564931561414,0.027589579412718213,0.4281918203354383,-0.1611413478180428,0.02768986599578929,6909.713813716618,2.198497002482002,0.3093362483033847
3.849957532277424,0.03183396737910743,0.8292233698503007,-0.1822238173365972,0.021522705466029548,12404.75412039761,0.9386422532452596,0.2759922666067647
3.03153432572837,0.025029314620431814,0.5742318214159075,-0.5197327556004733,0.03388733565490789,12324.831985052024,0.2262516392627849,0.3139306637981513
0.5275288791053109,0.029026202851683038,0.22361567896823153,-0.6943824537219327,0.021022782882518756,12376.578492773773,2.7532453620115653,0.16875340576212206
1.6375944242545322,0.031384755494196864,0.24896558038886996,-0.3886498184599919,0.03507499491136216,12641.381541193972,0.9138837935909336,0.22252806610742865
0.1286282109623671,0.02513520291052615,0.5867379167536358,-0.32952945291756064,0.03147690332050772,11775.503478828465,3.615217098468279,0.21741110588459941
3.0777858045041255,0.025093047995838454,0.3378169917547053,-0.22401996401033653,0.03391379566966562,14606.255854462619,5.689879185658951,0.2784857660642021
3.153134389816006,0.03041575483698089,0.10261401115579724,-0.8639531618942209,0.024084373888570147,6732.595378086887,0.3123720182869859,0.3177072294896949
0.7751470011317589,0.019942450300582875,0.8065693736817634,-0.7622823322093845,0.023341196633524616,5650.217159275029,5.322219377733978,0.1515779045395899
1.2383432578410458,0.02625884235572192,0.654404250590721,-0.1034922511749764,0.0307226155880701,9914.145058360045,0.39451174984219844,0.3057569113648225
0.24196049635804606,0.03227121467506156,0.6773577887675025,-0.5593762172242662,0.020441931727786408,2048.0932377313875,2.8984874956297926,0.45114391563372497
0.766504356038257,0.029947382409907037,0.5024180079505957,-0.05811848020003352,0.026012873650588488,3076.82528980204,4.576159197760666,0.30872237388448637
0.19120827065340626,0.024655014647709757,0.10211598115006806,-0.280520383481757,0.029392847758383033,14335.16059882431,3.783882885550886,0.24642492884339223
0.7019617939921028,0.03189985851447287,0.761666175049494,-0.08662158477664805,0.029026868726056903,8328.703294187731,2.253337026999229,0.2468703783768128
1.9442977091395444,0.03536359485078927,0.9058616649789086,-0.05455452687490303,0.03118218390426658,15114.284219891537,2.913229627907013,0.30646293186043466
4.437195091517124,0.029573877683218525,0.6747233877418695,-0.16716723723467874,0.022631599902219437,11231.169688292477,4.2208643221213595,0.17684279321965438
2.999230513196163,0.029662820904307795,0.5959489038436131,-0.4801773876968721,0.028400399379415325,13254.14564549416,1.3049551492576268,0.29378461007157375
4.509086059789278,0.020110445228709608,0.2660048886151718,-0.24948918531234554,0.020395996968633708,7397.255414844109,0.247207899307486,0.25505666917935166
1.6603658151501937,0.029484468927621098,0.18090780541330626,-0.6892336605912499,0.03143309203037603,6585.005028533879,1.9291784569213852,0.32843451578781996
0.23922213892142777,0.03166917405657485,0.8182613120134468,-0.8023359070963291,0.025860281222369275,10689.045851381725,1.1743567462636124,0.19247871258347832
4.432620572125026,0.021391418281910723,0.8373610241912595,-0.19858372538567148,0.029864102519500793,14999.911122302063,3.185284046406407,0.5251472688735775
0.22025877990390108,0.02809294175799313,0.1718147948374188,-0.2886763673682693,0.03018845144737738,15813.944233360795,3.0301646862016614,0.2485508202998808
4.951635574642738,0.033238826372225666,0.23716561553694543,-0.44030539779218036,0.02831425141632937,7188.555503077814,2.6433812679125555,0.3569003400552274
4.44392218117032,0.023846243982181527,0.9162208149745116,-0.1784749922383515,0.023861833159676285,5265.614032904845,2.7505971867172136,0.41700044108731377
4.870870274278276,0.019492300882482543,0.4540274206738791,-0.07952923926021216,0.034552060665460835,15419.843434979099,2.9417888046050202,0.20185728001587802
4.466381180355838,0.03248655544256124,0.3762519323151311,-0.29919209543016634,0.032866358919392234,13521.30301677436,2.8230321578933015,0.2630174832134977
3.5874605049457586,0.022602686573459083,0.6344454077501134,-0.1914955223667647,0.02003962766137247,4607.892208596344,3.623104117271402,0.24449473222965734
1.6294017732316193,0.019650085726694286,0.13924400811945115,-0.9003189108189482,0.028044107431200407,4506.177942382277,5.512499591832491,0.3173733634085763
4.898190611504194,0.02092597707864329,0.8602262077791241,-0.1766927652857191,0.03581454853379669,9122.698176940952,1.883195321214115,0.26378994606490863
0.13702362411122346,0.03445604119434793,0.7652275089427163,-0.22951556017735308,0.024350944334597432,6192.70877117918,0.6844615596548336,0.24881447406067542
3.3615626606831697,0.01898733287735609,0.2970864003142872,-0.3162573149499913,0.03138667947590781,305.9361734488827,5.233237033983011,0.5284760927373754
0.8689255069073847,0.036271670021029837,0.7678094834534156,-0.7695934456335336,0.021933368846104757,14505.375481020053,2.2180440478194754,0.5346412570414815
1.4778751513811887,0.028789721579860546,0.9558537529664446,-0.3025828872195725,0.032469312497743485,7435.348750058829,3.0322574097261006,0.04853856001505066
2.942991447575874,0.0253441927567283,0.9376409307047681,-0.022579157225442792,0.019968292035268263,11714.205621518397,1.6285955009839446,0.26791719278383724
4.631495492098199,0.021558205796338915,0.6021955989699234,-0.31133100491262555,0.018705303029317638,7353.451021201103,0.811577665812365,0.2672584894360006
1.2370235897344743,0.03274528414689496,0.6885630491082875,-0.3111050108457165,0.03483233139247019,11135.097893907616,1.397903511977875,0.27611914547601535
2.4788262116877604,0.02097846828045219,0.09529580499642193,-0.4056644089786837,0.020749178674370563,5920.064149840302,5.5349785653668935,0.2536565094973241
3.250948353048406,0.022700360674540888,0.3684525661565726,-0.8748749899547352,0.026896288136420997,13648.347458006976,1.8607171886447567,0.3338127913936222
1.900642815696285,0.029364619057113274,0.7978899953114396,-0.337075799709884,0.02487277428638162,7303.433047243683,4.425272801005066,0.07335506465776338
3.496814726439959,0.02365986003359882,0.7645375917351293,-0.028078273937042986,0.02563724817330095,14819.627818666644,5.399827822611503,0.32515114698711856
1.9852963227816043,0.028606803161621383,0.3893436931283769,-0.42764273964453714,0.020269150656677403,9147.97278505185,2.01022892340552,0.27328219437243845
0.5635002886476769,0.02971549101015862,0.5090860962994506,-0.14468788913855268,0.023599142291621127,10968.428527603624,1.3573717143929982,0.27125907267378035
2.6128195325076917,0.0200453454969805,0.28150934527453175,-0.4199665543761725,0.03127652273252454,13305.321860896784,3.5139144781706837,0.25147368323825164
4.313578631582261,0.023633684652382993,0.8845592053050253,-0.5467435975077581,0.02661715487296143,2897.9764217031593,0.36198004906021203,0.46726592364862074
4.846224416296288,0.029656503375894896,0.33700698877227886,-0.19216968206631768,0.022217499752606455,7574.913155592217,4.3454639991270145,0.3364905094512392
2.1504674873443963,0.036516962745576545,0.6965443573885033,-0.4093774239618514,0.03478879184275127,7100.552599640569,2.914345819049203,0.3358568283742325
1.633403586153099,0.024784265777899665,0.14137886619305753,-0.44847758420615724,0.02234142467821212,5335.190133290099,5.149024835160238,0.26843825628118173
1.4323495042517158,0.019002858145119848,0.706514713987587,-0.7504981432778945,0.020020987738137604,6709.658095326027,1.1541803999797975,0.33448505193276307
3.6341811590453785,0.02664824973865624,0.5553847056968796,-0.3869882766538555,0.03630000291253703,4929.7042340660555,5.67885937588365,0.5594201430058079
3.653135527828024,0.02264896957484295,0.6468884678620915,-0.567435091914957,0.035453330402800215,4344.788786104146,2.007376618303386,0.38691635026532045
3.460667505866272,0.023933119729434814,0.556472844026684,-0.28412632552343275,0.025685521914118884,15495.908753674457,3.773902701000806,0.351130617630633
4.006189251587021,0.029078546914526465,0.2350805069094642,-0.21306842820858363,0.026191353427786643,11483.522869533737,1.6421374813703342,0.24424027843587987
0.163433132703167,0.02023757559523575,0.23007818500322003,-0.589128086358907,0.02330816950448321,14744.244589686263,3.065232645083693,0.19100108072079627
2.899881263852841,0.025093989785499843,0.5146093361067836,-0.08847583503099721,0.034893583910947774,6207.054845206349,2.118282665913187,0.2904726180819067
2.930580277889266,0.024564281329044018,0.1952160448122549,-0.5704591390847167,0.03139875215736291,11922.181472196884,4.072636838308711,0.2542099096044285
3.878445012461555,0.027767524540656674,0.5499306459608541,-0.2061651171222012,0.029899025082540137,15164.639695896229,2.3208332088591708,0.23106945951170924
2.323355641035611,0.03320641213767913,0.7538786879786946,-0.12036166810968507,0.024710683174758833,4774.994681755128,0.8313591565641336,0.31426372799221886
2.59575788302498,0.03175149220944617,0.4204880256010142,-0.7399572831743049,0.03084876697682438,10135.43341726556,4.822068675039152,0.33750205003175954
1.796310497787776,0.025050103528638786,0.2307429328626952,-0.29908841972560407,0.03547460213316503,6186.416713817354,1.8690663936133067,0.3056557692408239
0.8639405547309903,0.022551364215837245,0.712767623914763,-0.8347568942149791,0.02511124381126082,1773.2794803571508,2.6327245535089507,0.5226057551702433
3.4862556566192837,0.028744612893363858,0.44435775889116436,-0.7907304072371729,0.028227181277258432,1830.8885680390022,3.5358238495790504,0.43064712553624596
2.9035508926167393,0.035686855068540066,0.45654446788018044,-0.8983040979964786,0.020328759433151992,9982.561835725835,2.596016752968981,0.29795974477122517
1.2157895798720024,0.02971185933184577,0.09737493318315407,-0.578069635976797,0.02172952499084023,7882.341367908976,5.07192560040339,0.3299840221362803
3.408100437594977,0.028827415215445885,0.5579784040135988,-0.8634878698341922,0.03217045271423161,2059.835143175715,2.7978873608540566,0.4736012590522273
0.1624034378312489,0.03068579965403942,0.2949534373504213,-0.7911444908424622,0.030632257039844853,4669.8055829080195,0.9300987784834882,0.3511188016482652
1.3264918380311694,0.020783239718758492,0.3296821212077126,-0.4090131393984653,0.030594441467153455,8520.673107731776,2.5863974811266424,0.27578448298147007
2.609922211163556,0.024607790031997534,0.8304644300707708,-0.2894236877576878,0.030873925795818116,12405.006675172097,3.071162697277988,0.24565729762321312
2.789288672999351,0.02660914460920658,0.16330656700991725,-0.24426896346418725,0.03245508835791939,2841.8525345542976,2.601139135466951,0.2294222229129389
0.38046422124871604,0.031735319607378014,0.3796302413928042,-0.38725562221366205,0.03309586493433553,1535.7082568272874,2.346188676704994,0.4444344859593136
2.2576665211279976,0.02671199883770914,0.5750094383495458,-0.1429737829296568,0.03611284948957352,5232.3615505974985,5.725720340621617,0.38694818561364924
1.8164560283856521,0.03085141501243509,0.4630785850839934,-0.24479750817025048,0.020552387749735033,5605.828093912759,3.7450972094427253,0.28712451325314486
1.8562295487685487,0.034623914518352006,0.631224798462389,-0.01235001287427262,0.03624602529554033,9186.546407165772,5.518702125599864,0.32883015165276214
0.4733947224470324,0.021107792621348685,0.47513961714763453,-0.6630595591193214,0.030545544536918767,5691.882819831241,2.5908346633926693,0.25726390525978876
2.5272395981085523,0.028043868249256244,0.4403637029635593,-0.8478049802151146,0.03308985566078279,2454.078434308775,5.693590049548606,0.8885201721597613
1.9291058342458476,0.018676401097435572,0.8788184172787102,-0.2539841079890107,0.02446894173808022,11241.789209382636,1.217614761409215,0.24845536809286434
4.081783686959864,0.030972287241467597,0.0548976804396257,-0.8500103151015821,0.020743145162911106,3712.7223821710813,3.8101388110899097,0.255468150544077
4.2514031562398555,0.023843009034796196,0.14657729227048377,-0.24486917712852918,0.019888955978682264,14295.206073035628,4.717859716722233,0.24528682970072146
4.69702924522989,0.030664146762829112,0.7131905944361027,-0.22817027063852557,0.026837516796787773,9750.231797425271,3.905237016336969,0.16578843749601116
2.5191726254572524,0.02717189723821182,0.7463794733644578,-0.22587630436848072,0.021995660417221508,2401.7771585771534,2.0201904252735603,0.34606677733984353
1.5201005771222407,0.029494589616653077,0.6963800150088686,-0.4453032303159896,0.019424617493685216,5020.164022914433,3.554088197268857,0.44820660332306517
0.1817026983770042,0.028283120490041384,0.8999660337022807,-0.7699508080386795,0.026701538025845746,8263.885029447327,1.2007362150433643,0.16423838346221503
0.6691020508567358,0.035889149038021345,0.6226513725281758,-0.3431938232255416,0.03375100444994887,14260.025829433282,4.057709798991369,0.353202986183226
2.2938503516136706,0.029016645924836996,0.14112158420721682,-0.498716887710228,0.02568409386330378,7698.127232658974,2.010062621762109,0.33224243842369483
1.8745391592008265,0.035203568192202744,0.8568860247430782,-0.11311894455285354,0.02709578302520562,14198.024321458333,0.20237449067214722,0.4551974770462491
1.3802570902481412,0.03611314534600151,0.3244565208728604,-0.7528533194988645,0.03173682374923758,2421.356947998752,3.717354640108384,0.3889311344891612
3.706987751061038,0.02097587275846817,0.9156782999862086,-0.49305707813151717,0.03146194643089356,3005.128221055249,0.5713043793404695,0.4399580855250506
2.1424461196628313,0.028051600996130813,0.20807296403983988,-0.31175174811848916,0.02344403239590381,12222.59172699979,2.7998274887367143,0.24929194476935235
2.3775017788179786,0.02778538870781965,0.3726989141303294,-0.5833501500127303,0.020755664297817812,11972.63167145927,1.2739359919573694,0.17232711463307668
0.42456214646454127,0.029631822649550433,0.983416677899055,-0.8025509938463737,0.03254344516384718,3591.115849875559,5.3010782742399405,0.24442249580188793
4.984333858091046,0.023875578308529072,0.6875842357080223,-0.16064895004657054,0.02645988651730658,4952.729455999042,1.559758692362214,0.2583825758114568
3.0127561214823033,0.022942672870165964,0.0681577213301729,-0.5202849893818777,0.035223485635541014,6990.419189577743,4.851667389637767,0.2951186999312888
0.741231071171471,0.032516921119579816,0.3767910546272135,-0.2380449514311892,0.019571753697575935,5393.516279941447,3.490113693125933,0.2828178391073731
2.342548713703159,0.036009887351880265,0.2117824877898865,-0.2697676191560544,0.022129336652286044,2037.2912065130274,1.8292875577205527,0.26492669940257735
0.9306095709115655,0.020223905159014257,0.230987802351371,-0.5932710929254765,0.03513363280781142,7909.727437010957,0.32560548983696835,0.2886303190116617
3.0610806786223423,0.023564037321934416,0.16332359347206976,-0.1760214372351222,0.02121955908507686,13316.182131510683,3.0626235315341437,0.22518422640801952
1.3111479452113657,0.03384390305901447,0.3941630998338499,-0.3833402596600919,0.035319005846864364,2472.210331049933,4.180054310890095,0.38023869552305395
2.0507898787589873,0.03433614251303706,0.3643498867164294,-0.776132834785426,0.027704323331301108,9361.801347184703,2.0079133777909455,0.28793116014184206
3.126085799243946,0.0312801986536368,0.05052162472154976,-0.04224392833625379,0.02427042272302597,7109.722827670652,3.683698048723421,0.34347173351874666
2.7045814640300114,0.0251330624690489,0.5311388073775737,-0.21339180786824985,0.023803958098274833,8197.980088720295,3.7931669618274033,0.28984851753477453
4.50042428020883,0.020094388907248146,0.29740228480118375,-0.9282149649166964,0.035873149135471856,11648.26649438349,2.71992369539242,0.22393556331699432
3.3950797464223705,0.02827584440263249,0.17695436545389337,-0.947754366617855,0.023463628006135814,11650.781588124226,5.4834499051343615,0.3252314920340567
4.160653643649109,0.027778163512343353,0.9265043722399042,-0.39732824055141003,0.03352895172062649,5176.594365457749,0.8554028390172979,0.3147106118995049
1.3265308250548247,0.025222117036920434,0.3978695207703921,-0.3388144131862131,0.026467803290672894,2295.7710924891585,3.9108170362798385,0.2588782128522917
1.2521790438833749,0.025420059135292914,0.6706081743409401,-0.49245351382676156,0.030976256347645132,14848.758700170027,3.595820975495478,0.2971974044674134
0.24382105350649516,0.023148214798882315,0.6094365134193206,-0.38639989928013796,0.01890260145837766,14937.463479068701,1.3316203564885571,0.28894121434252923
0.2688525686654477,0.03587840109212254,0.14367422287998774,-0.6446488150418814,0.03576984186261213,8732.658450930963,1.7279678969314336,0.3389234822518407
0.9258867989480374,0.03580240317114765,0.6118097329447666,-0.30370611993359287,0.029684839870144964,10156.588347982693,2.6280475071596885,0.26871050246677397
2.9392714507460234,0.029193206547349256,0.5966575925782551,-0.47379990312000225,0.03356572985398043,12687.431153513862,0.7915128279345534,0.2293696978219737
2.772310295190505,0.02886695551410677,0.9786750707469875,-0.16922909768773675,0.021688741584117904,12986.842619901201,3.228940758148982,0.3365197403471069
3.4973583352562994,0.033925010100353634,0.9789542704202071,-0.8167069228883622,0.024731445505487115,1614.4456224662952,1.9244109571790502,1.1285330247260754
3.0358436443654466,0.032232235995432915,0.15855786621631135,-0.5259099140879523,0.0327133624158947,7227.204736220089,3.3976844179350256,0.35186703099255673
4.343974533405778,0.03406238551674482,0.35860997034899217,-0.0447525683226232,0.029185486922318093,5833.307342191768,2.7011612286018662,0.33050938633863225
2.6932313655949325,0.035319213595765314,0.47603967971166106,-0.41043145420832006,0.023064292757750817,8604.046848689783,1.5841189183325792,0.31790332244204417
3.5625976368542736,0.030310987007891428,0.44193675402771526,-0.7467684403108067,0.03273711828973122,10092.61956233112,3.568740459039131,0.283042447073638
2.4506972762014367,0.024845685635229185,0.48536731865014093,-0.07995946292661693,0.01985417840676516,14222.943160106664,5.480019378981922,0.26617442479928827
4.295470634854097,0.03358669236167437,0.3861904092167863,-0.7524954163061528,0.019774342904998646,13292.239949867166,4.124926701058353,0.21652863249198256
0.44007958177410067,0.020637933893365906,0.6639562452455242,-0.8021969253437292,0.01904923046736288,7437.937458430938,0.3023361065270127,0.17431846817586524
3.8938679333737727,0.028833338856829822,0.269596329552127,-0.5819932937224566,0.026355069634109943,6653.621808102194,3.8706587923729274,0.3093777775623089
0.8096710601896434,0.0261165854042099,0.44185163059927557,-0.1615414684109171,0.02703248210750698,8683.243803452178,0.698138921335252,0.26209472615309426
2.443956396443738,0.031724787338671415,0.7482072386515277,-0.10026494158925292,0.02848980276200016,12380.148486720547,4.465658508821871,0.25619111678911705
3.9912803938901327,0.03370595023884388,0.31471240775780385,-0.4173749483012359,0.03251713332914541,8979.827707565008,0.18184798568583055,0.2107831904128959
4.800628275939525,0.02449710940428136,0.0637808173376051,-0.11452686878559548,0.03249206675215532,13205.63929769456,1.145685718865165,0.19972613040436793
3.927808628403103,0.03553535033181382,0.8669534300997542,-0.26242202864779707,0.03233120399762824,9052.71303944021,5.101341630181164,0.060875985720863265
2.594288420478218,0.02185248093395698,0.12514573115135533,-0.1067146407085856,0.023520363825517816,11395.46218670401,1.6734554572268565,0.21376260411275244
4.5342662375047045,0.033057539472718174,0.2078212956334523,-0.5393160224686586,0.023735818406997178,8146.731182446766,1.1999150552663198,0.33483390549770004
1.3359966497180413,0.036225922613907904,0.06371255290329315,-0.0890494395226551,0.029781577006736,14475.51062013286,3.9669486485091703,0.3036400880936036
3.601932356564638,0.033716620501001306,0.4890155992737043,-0.32721460427599536,0.03418444705719223,10831.705826197884,4.299204299730431,0.3362237238803215
4.900096105541863,0.02687022513949002,0.42270723266317667,-0.818543156688696,0.033204972421276915,3014.0074484306697,5.254793623003598,0.6560559031516944
1.085198323326771,0.035437514746820546,0.543450064440035,-0.02525017227624593,0.03039393376797278,10168.78013050528,0.3802816814964614,0.30843345321027515
1.5633085017835588,0.03370055461809627,0.5302812464233227,-0.0662842132204392,0.019469252781858265,12872.271374795073,4.280900473093684,0.29278219892881396
4.431225158293123,0.02974609200690279,0.3774267341640621,-0.53545196643492,0.03609163727248818,11970.42266016538,5.044466217465682,0.2406744965503701
4.48091286698818,0.034131625596658194,0.3114852804032093,-0.5648535831643223,0.029823883762929316,1672.0987280540978,3.606568124946832,0.45375771565402856
2.6198178240323267,0.021765374803601745,0.7364203364043344,-0.19515469183259826,0.030573532133164827,2906.4622867286803,4.138171970842523,0.3110414253694736
1.6580185026912184,0.03270457645946908,0.8873699706917403,-0.5433695816306265,0.029247670693211283,6024.147743587721,5.506019153286913,0.14497374727550885
3.3002093150878045,0.022154161242117415,0.05948885491360874,-0.31017801189421157,0.028245816903970846,10060.868761843047,4.5192781195211,0.2890676994847884
3.802879204762507,0.03453850769956503,0.9015636604260712,-0.3333596619233228,0.01951913653718454,2418.0867705109476,3.797245555064998,0.5544233321288425
4.034465874382536,0.02678711452905698,0.8879362094101945,-0.02353631175697002,0.033648999095016154,11950.490680581246,4.621115250191708,0.29570677389713773
1.101682041186336,0.02146934124698333,0.06332582888750246,-0.86247150749994,0.03609340520049546,12449.226740401231,1.947023004308778,0.20082135526955744
0.15612567798803922,0.020725070175938734,0.09732919328199195,-0.1300138948009696,0.034693370770595255,10362.691524059168,3.4363006661644184,0.31803692336306044
1.1662049742900873,0.02984834731112964,0.8569357286218772,-0.39894824888517544,0.030988525922130042,5161.343030588528,4.526477427690001,0.24330751494009126
1.0006611267606809,0.019531484416431457,0.7032774627631296,-0.5150259486169781,0.01870815916095811,2365.6013927350264,1.0066023435417706,0.45263059921017257
0.7827553685929555,0.01924428532982936,0.396301681850697,-0.4327717247682431,0.021470367326197833,11717.449900479112,2.6776662999098217,0.1952816196325366
0.6117297856739664,0.02035453122290542,0.35168945948169833,-0.8555143810028722,0.023863629889230305,6116.036089019214,5.764505014278377,0.2088757038652806
2.129786812738263,0.020778895645902733,0.9215311141089929,-0.9028176153682947,0.018683270364380295,278.78821902787286,5.597801448337459,1.5339746426241272
1.2181353081900617,0.023066304810654435,0.27787386055850244,-0.8449352868374493,0.030522913761612855,2487.217594268881,1.5023306214131564,0.3733845130419108
4.623308053470313,0.026496868727938695,0.9536940805332452,-0.8564407241585411,0.03621769653784862,803.9306567346721,4.044344537741684,1.5524146059393205
1.078083024424957,0.025489532790811502,0.30269724696609523,-0.2621522939515357,0.029522280124215792,9831.126469105146,0.7344010047351046,0.2436489338100109
2.6772747299499424,0.028434585123043116,0.44767457193702487,-0.6929896776554337,0.02887624171459021,9308.312003898189,0.9740292558151775,0.21737757916647266
3.1708282049383736,0.0330299006663962,0.703104379612237,-0.3622885477955151,0.02452171875371768,2387.9699183843672,4.482428750407767,0.4033814669342903
3.6459382273785508,0.020338885800713503,0.6947562845767402,-0.5036389054508765,0.021726068453543343,12787.357095331086,1.8817894903514618,0.6572168727110608
2.6795636221873784,0.0339042644326064,0.8918453828571675,-0.215426863397861,0.03577956962453907,2113.997613210571,0.37798394773282956,0.4873159609619135
0.5513060134924932,0.028325341623740456,0.41675335342998865,-0.08338210827310943,0.03225602271192329,10237.159715523896,3.763784397881068,0.2732270178799419
4.49009595998901,0.03590209494262959,0.9590555654507582,-0.1046061781197708,0.018885077957185168,2188.255311090947,1.0830933726649739,0.3832821215963556
2.4916770785459175,0.03373827511717472,0.7895113504118587,-0.7127748814627659,0.02475490224274318,1561.4369010670157,5.3760116847355,1.213505225663572
1.5617591236748023,0.03199764456377766,0.7670279885331646,-0.1526305378415539,0.025609827634273247,8443.523462624824,3.975024089404252,0.11153962699273336
0.20105562139030564,0.02598236866331042,0.9842185160971682,-0.1528080233967437,0.025402185670863088,6057.722494405567,4.1521665370109435,0.14407524209168895
1.9684007925416918,0.0332907343711526,0.6975743726608356,-0.03328083328602838,0.02638020833632889,7559.357852319524,4.585049469005771,0.3247728976021555
3.7941950120420573,0.03411957173570036,0.1630613664584462,-0.15936485596679684,0.03536922689958185,6199.922489486008,5.206855569135653,0.343361444179141
3.3208421782387467,0.032361797122503116,0.5768613044901243,-0.1349945882342375,0.021860929437712208,6312.981520844954,5.369349003949241,0.3673910189945089
1.832313511370689,0.025283531485591332,0.47735517803387784,-0.331210507212258,0.033430297446456,6125.112722818277,3.236418065059039,0.33868174241780824
4.879675351401743,0.01955634358839114,0.5420284479822078,-0.5410277382450281,0.033520435940457914,5125.88095102234,1.0311552694939192,0.31352702946806515
