kappa,theta,xi,rho,V0,strike,time_to_maturity,target_iv,moneyness
3.05162710307365,0.030682483644103226,0.20560409262640367,-0.7796785410333449,0.01935168302184969,7607.081457293726,2.968081390502774,0.3249566610622291,1.1052081606542734
2.250906671446478,0.02854860081168338,0.7266622086858863,-0.5244992297164722,0.02189883951619976,5304.261508888065,2.2672149574857734,0.5578194202926243,0.770638928842626
1.0918062208063122,0.036358324705282934,0.47791307963707114,-0.7065987834122212,0.02791613236220719,4100.0,0.2856750795821072,0.37681314620650347,0.5956756850996812
4.002550324544166,0.03506710544072951,0.5051418106148742,-0.03109346174980354,0.02494013409155309,5398.620185318035,2.4552089752132322,0.31598931592283885,0.7843479945078751
0.4932050859721404,0.027129978652520922,0.5786817032946467,-0.5489251196576126,0.02825523576990787,6616.869196642283,0.15786505949986063,0.3081391489396276,0.961343437054846
0.7808031415491008,0.03372371338785191,0.27557972321172375,-0.5247689680970764,0.027049317670184977,4370.0868013193485,1.1335140465284756,0.31741448845349224,0.6349157193465798
1.578764475521734,0.01941290151436138,0.6538861362560526,-0.24833363080839832,0.03166047168357955,6621.041263314422,1.0477844262022433,0.25986323225505614,0.9619495830727016
1.5217965365334765,0.027343662021254274,0.9568501609186353,-0.786455647675381,0.035908136284493686,4550.706163364361,0.17736670411878686,0.46948744577639795,0.6611573198900993
3.410214076100258,0.019793108524967046,0.07547355521722095,-0.5627494947857994,0.018860726803569768,6532.110312719161,0.09432692481532215,0.23608079041108834,0.9490290940672387
4.989166151266972,0.01874979844307786,0.9842284244733713,-0.29568651352208686,0.032761366726252295,6581.170594386225,2.4832043517736158,0.21442417114684315,0.956156903065583
3.1399357184411003,0.032816359248550184,0.4709903738419198,-0.11869257203430172,0.02414519216338951,6250.718209579663,0.14721850571596246,0.2682362498360672,0.9081465492332726
1.0518638675621999,0.033808941829844806,0.6287264316509753,-0.9020187186265786,0.024470030405620836,6316.818332447504,0.08884467413393597,0.2973172367131508,0.9177500214221688
0.3981783916364633,0.025787408493618588,0.8493424428438681,-0.5640176244613605,0.0231900249557777,7285.430990228261,0.7925914544077944,0.1977414731401096,1.0584766088660165
4.09170312116548,0.030714155179665824,0.9374844733192169,-0.297713089362432,0.02711499611116984,7012.83151804771,4.549046031566085,0.1807307890373742,1.0188715168296845
1.736555762160881,0.02215490965665404,0.2267421197558293,-0.24669638381122705,0.03208863451191613,8595.10394652609,4.483744710276589,0.2987592024200147,1.2487547394755856
3.163455834307528,0.026673524669371416,0.4689712442935776,-0.22953936215243853,0.0313170758336869,4973.339709016233,3.004052574465747,0.27786508203470767,0.7225603752199252
0.835818480046724,0.025766875553692364,0.835893739991638,-0.7469450943191589,0.033034723957928225,6708.014086678036,0.539926673849405,0.2740512895736143,0.9745855821317685
3.069267287010104,0.027484286507988377,0.5317882607967683,-0.4568591048313674,0.03430806547394956,5373.520673462223,0.26295239566158357,0.3266818368418079,0.7807013679419292
1.199032545666762,0.01870278721049168,0.3591638403421896,-0.7251734252400845,0.024029173361563634,7404.879922662767,5.6405039094214064,0.11431178947431637,1.0758309563446384
4.865194834609672,0.03297943838152468,0.2881147412905827,-0.5494293559766804,0.02134649721167895,9929.12052120899,0.8008575875229071,0.21730767375598445,1.4425696753435286
0.5288014224468712,0.036346610898778074,0.10352873608561398,-0.2560584506202974,0.021150763659368348,8822.711118683668,0.3981367142216414,0.20354110449327845,1.2818230463557239
3.0685401208876426,0.02181989566395202,0.14023513938707546,-0.46324554832396375,0.030713059922100654,5022.715170614033,0.46593702691005473,0.24446975222368691,0.7297339756868477
1.7237930456174912,0.025588118174895154,0.8454857624545192,-0.5387985619279929,0.022640017396671132,5848.90182127372,0.39313398828435037,0.29615116237178163,0.8497679510897551
1.1807546722695321,0.026395485287794385,0.41480102623328347,-0.04150141866801593,0.02919374254891384,7997.171333095151,3.3377874600495177,0.3001470760098609,1.1618830518782888
1.7761401496732645,0.02661933097461978,0.10092479426373985,-0.42415673388355346,0.03194834305148147,6891.286199712876,0.4495482032924208,0.3450073259024127,1.001212592251694
4.279957117568719,0.026419693404532457,0.7422189967963745,-0.116548292818075,0.035802313347963535,8765.927675006782,0.9874251209096303,0.2774982292147308,1.2735731642302244
1.662016671477573,0.020157254578339667,0.497423957822419,-0.2401023732178279,0.027262597710928423,9419.337958830205,0.24551652693631754,0.24392240670895116,1.3685050223930766
2.2961788687914826,0.02085400261643161,0.07139146868636487,-0.5286810413171701,0.024696160523362834,7045.677756997553,2.250209456414866,0.2880766023729591,1.0236436402173419
2.5664849586488394,0.024671799132877804,0.24226567740670202,-0.8750775450489845,0.030356298361675083,7014.834052263064,0.06408007371245518,0.33783325756979415,1.01916245852253
1.189373387140926,0.026745434014922763,0.8452816556930283,-0.4231978766829607,0.03215902201277783,4172.56692023393,3.6355796396952895,0.3868128627011246,0.6062186972767349
0.3921559685922712,0.026889298191064316,0.7375353399192531,-0.7337238137356823,0.03189318609011097,5414.1981389775165,4.358733477709495,0.21064386748534436,0.7866112648050855
1.6604851519179111,0.02923739020963232,0.9695787370922277,-0.8837274961476349,0.03086630636592729,8437.155573002428,0.7475806944227683,0.27914173834696027,1.225806933229467
2.208457251420519,0.028562950014730304,0.10056522225399508,-0.8957808998811089,0.029908155774701878,5724.752413751434,1.2120223954456733,0.30126916818951166,0.8317306868505947
2.3126410261828703,0.024169077012749736,0.2362351765512246,-0.6515887465877112,0.03085273681653331,6587.31837607441,0.1374692351130678,0.3248710528000613,0.9570500943019129
3.250505483041993,0.021318473534200386,0.8426460914156582,-0.7876076477738386,0.026183022076928283,5073.891457957876,0.1618703353391237,0.3919943441192908,0.7371692122781652
0.9316338553968686,0.03469496197364699,0.20985921414740333,-0.5586924585691229,0.026975359420805894,7507.754297374919,0.7112896239171339,0.3226420579227974,1.0907772401582634
1.1915825288014452,0.0199805625467817,0.3356587446632746,-0.4099967787112099,0.0188288253634847,8769.550596215302,0.32167907827172265,0.18211902274158784,1.2740995266870407
2.0097940323848853,0.03542982379859905,0.7927429071306205,-0.04571586287400853,0.03249167189773826,5309.895494061114,2.2765413773931895,0.3086076054259059,0.7714574722518448
0.13912163007117928,0.024331203525847705,0.764690425303919,-0.6981774251613886,0.019812093722294463,5276.599151142006,3.905791955256492,0.2042236771334175,0.766619954720222
2.4939384020452615,0.02129908756770043,0.743244951813034,-0.9060599280001147,0.02523125433716347,5579.933944724503,0.08632012279091658,0.2699306399438834,0.8106904817889596
0.2638885362160227,0.026522654075476104,0.5863167029879213,-0.5610307449654182,0.02915114315643202,5127.363594870652,2.4259496275864603,0.28535830677501745,0.7449380053974974
1.769865162445795,0.01923100507837847,0.745290338275333,-0.48368886133308125,0.03235494483832873,9304.036846788038,0.4965076206717786,0.2374933397968115,1.351753298269059
2.1822743096220227,0.01953770221866497,0.12070557995134111,-0.5730796371382652,0.029278550882882594,8210.328109577697,0.35201038833304743,0.23873843577999404,1.1928519076989912
0.8281328612690674,0.03598170415818869,0.1999797209392416,-0.6115190394134493,0.03644169125173559,9352.30466857574,2.1783044348662943,0.3310006424197065,1.3587659733450732
3.019200109434725,0.03484398339424838,0.11838097274194855,-0.3277641062180823,0.031236099289751573,9161.058074556193,0.7564183030298607,0.2854491677226041,1.330980376780299
2.042767236464754,0.024124452604494057,0.9145830069349992,-0.7287431946418863,0.025499710013360443,7740.409923788361,0.3149794069407082,0.18807594900861394,1.1245790205621957
3.0440504809522198,0.035798426359824644,0.6704952390195072,-0.6519211862458774,0.022146955952832247,7304.7105670562805,0.1524656738682797,0.25187992435511714,1.0612776759722269
3.682199247652803,0.03134377322839124,0.7529743795562717,-0.6073956428972558,0.02009405237844858,6057.611498513012,3.8155603008578063,0.140971002753004,0.8800907023035229
4.357936503559173,0.033031719981668616,0.8185536720770025,-0.7305797168674799,0.019694483321074836,5111.03024384359,0.5172598669078287,0.31233601732126426,0.7425649858699319
2.5729816733728783,0.03047925157631929,0.0549619731795225,-0.8268513677349325,0.030064274000390596,8080.5261079077845,0.3337760084084977,0.27807299735255153,1.173993396413129
0.3131745600016105,0.03192836487032386,0.7804095688321825,-0.07507333111320702,0.029001859933114015,9787.016770875036,0.19300793755672363,0.32980922600136137,1.4219238829446479
2.8739906976774514,0.03254866568247896,0.4318321213707953,-0.40975757304193217,0.034077641602915765,4595.312418668753,1.9525889192271773,0.3089393784554664,0.6676380178628248
4.28898256776406,0.030619664552531574,0.07151965049945962,-0.63643328840069,0.020708285701650862,7065.416190894498,0.22600920430004837,0.30918612436894133,1.0265113731769413
1.1122690613076867,0.030000112273918765,0.8931848212445395,-0.25231095214135413,0.03472980753886048,8198.02169750993,1.1884273201557178,0.2555220941911982,1.1910639490551898
3.6757560849750948,0.025317441786370073,0.760113445940852,-0.6740148227789422,0.029427114233456036,4268.027828695737,0.16111800054734898,0.41358617300446215,0.6200879026543507
1.5491290156082747,0.031231793780980018,0.8096945532841232,-0.3318637039173735,0.02895207033207502,7213.023475928592,0.3217406417090108,0.2827201368182421,1.047956756259475
1.9864026275383606,0.03307076065842592,0.9248987954661959,-0.007960524135226299,0.0285773990452645,5118.416245392357,4.085242546856456,0.45556115609775055,0.7436380740486415
1.6531782349735482,0.026677175720302815,0.22147046953958255,-0.5669696228228619,0.019880011786536957,4100.0,1.3121630882428332,0.27030161433573696,0.5956756850996812
2.727416648869522,0.025867500217177476,0.577304867918138,-0.6994361564977262,0.03615928196559929,6337.926320403891,0.5181612577143412,0.3205601443090224,0.9208167324433875
3.558169669730291,0.03513125138568951,0.2243509940219986,-0.7653587375966802,0.020001439848530138,5196.038668134966,2.0279191527778058,0.3143170020015486,0.7549155837672514
1.2467631425736743,0.02042704911176903,0.8912045538779109,-0.8734105665952315,0.030038858345129593,7060.772774850646,0.3660318794832931,0.27395381923494044,1.0258367463395939
4.429441996754383,0.02429319762778033,0.34558089267648423,-0.6545411613548506,0.023531319048421935,8792.484545172907,1.4306929085601179,0.22987168466459257,1.277431525652251
3.521223210267212,0.030153024888414613,0.32891090822720503,-0.5814140340669289,0.02030765922861214,6012.1262225207465,0.06825859589885246,0.23603510815034218,0.8734822942697082
4.094076561397958,0.02999796527916624,0.9370110742698835,-0.7846182730619649,0.019400173905450784,7374.808822532045,0.15022008821624103,0.1849726313617865,1.071462023863646
1.8352326696217764,0.03257513962146359,0.8527151111316175,-0.3573631827918128,0.033239521140674556,6921.494017277814,3.2494450126950047,0.15239763057404312,1.0056013879647088
3.2552526352906486,0.026107163222759064,0.26345514947919774,-0.0650910583295583,0.02280481172863633,4100.0,0.06537533454858867,0.5462501118663893,0.5956756850996812
2.6247333087436786,0.026411990292224213,0.18769903086311174,-0.6953411433313885,0.03321851982708017,5466.054671568648,1.2871873181194635,0.2935976092931533,0.7941453320192602
2.935935364429023,0.02873515743272532,0.5295839279156986,-0.2005893538304343,0.02191892942577809,5638.32688925244,0.15766720334470727,0.263045033081246,0.8191742030661954
0.2382566156928336,0.02159086558782264,0.3549117700991636,-0.1970094881540002,0.028995598714637867,9190.313556525352,3.3045884350459356,0.23773563730026134,1.3352308107473478
0.9026852222079786,0.02733110881798028,0.8157207889193282,-0.9397690450405315,0.030209137104646917,6955.81606291616,0.11475245067789307,0.31840225688215307,1.0105879265134026
0.673163728789443,0.019280389399396487,0.4005421514220947,-0.7676537010514652,0.02504419919748338,9556.593652822572,0.23196926029510087,0.20372343543416063,1.3884464564303292
3.7674313202875043,0.034185504265377746,0.5401163845943727,-0.536725396565274,0.02223722631894111,7326.255734131347,0.6754146710664326,0.3232048461294357,1.0644079033278433
3.631731001388299,0.025164435970071064,0.8486529744073523,-0.3619817807326501,0.024949285256943704,4100.0,0.4725888341579253,0.3655955615585553,0.5956756850996812
3.536194920099113,0.03360581560628942,0.8441121381145216,-0.3907747876686197,0.02556700444876604,7687.0353593334685,0.8695697691916064,0.30374342090599143,1.1168244034283994
3.44837547186124,0.03324171366139836,0.4212449513493474,-0.21259507037495307,0.02998233034650579,7087.84856992588,0.3459877579735733,0.34038287042280296,1.0297705006764375
3.9200230332474195,0.028837618964053402,0.8461400029232954,-0.18283499408599935,0.027139540260504295,4100.0,0.24084066375753696,0.37254991942909227,0.5956756850996812
3.5108568397163054,0.026387849811050478,0.4417235018204325,-0.39526241114291416,0.0308694396662541,7815.155922075025,0.12009444315029197,0.23639592651129954,1.1354386239128953
1.5793927596571464,0.025022907807354423,0.4893078872312195,-0.6323324679444278,0.02560292041886758,6960.632518280507,3.376492677835749,0.39416899840630737,1.011287693671673
4.800581527830615,0.02399368250275026,0.39986500333725755,-0.8463740357813301,0.02797937219460375,7303.755088048506,0.21562071266264232,0.29597982479994434,1.0611388575301404
3.124160173659957,0.024945502322091,0.37010384561496695,-0.5105350637709569,0.03373719409781246,5828.925484889843,0.21122938350933507,0.30465462271706434,0.8468656540504264
1.811124592752979,0.025777865849565016,0.08061191780004695,-0.822517874920976,0.021808989756885843,5585.0129766405535,0.07601342167681117,0.1984499246539343,0.8114283978417003
4.97865925883245,0.026657768552263872,0.20733630685724952,-0.26315129203392373,0.020082377519585477,6914.053897937526,0.1847207047010248,0.29640963374596413,1.0045204371878187
3.883970201756579,0.03036163859395519,0.3692425178264852,-0.44343366710292,0.03355713120272641,8153.574536534587,0.4247818558243384,0.277945386134932,1.1846063653808672
1.8712126160713247,0.02538273250882982,0.6448873954722918,-0.6481983004232144,0.024342408382132624,6063.131231058792,0.45759550997064624,0.29054446084529345,0.8808926463195655
3.9608305674609685,0.03078884068958011,0.9241686505345287,-0.3523657550257947,0.02525769001558037,8859.935827561176,0.17741434473883982,0.25484455020136054,1.28723130341993
4.171959569702216,0.026268333235070364,0.8541874238053823,-0.30757768357359994,0.022167682011886965,7492.675911874747,0.1097410585513418,0.22898632110380038,1.088586550496553
3.9802387805517765,0.033913109239132294,0.6750569121349942,-0.08068417725026134,0.030363219382104102,6243.545392372123,1.1929035823652419,0.3252233327168117,0.9071044339151761
3.5314326784741894,0.023542837795914345,0.852278180961126,-0.10649650479929385,0.02961591568580677,6929.313278102763,0.13081289831708534,0.3061541998165141,1.0067374229766295
4.968383173095443,0.0341338399152889,0.6534881312816874,-0.7602693863555439,0.03646072059209068,6701.46200355736,1.639975081302795,0.5035949566404682,0.9736336512532956
0.6637001058989245,0.032854158362544135,0.4627540122475063,-0.08915068095562384,0.022134681766187422,11139.47487677868,0.9177120137114333,0.2813438552933547,1.618418128994104
3.2487985574245584,0.027077027813782073,0.5671085692196581,-0.30419323404782395,0.03411917571057862,8001.188514443402,0.11412225728904472,0.2508090461201914,1.1624666951104325
3.6398869447814253,0.032179925231702516,0.427633617831324,-0.24008803338415974,0.0193465744053734,8501.170767203806,0.16591764776400267,0.2056322364608781,1.2351074929032948
1.6418432209217522,0.021796854468063093,0.4636042775222379,-0.1590153903456023,0.031722096653556096,8673.820140458944,0.08471855504617817,0.24586346485904553,1.2601911596583641
3.212480611746826,0.031378701449946825,0.5483365548384055,-0.015156706841198186,0.03371538186343684,7995.90103078681,1.722861472503207,0.33680468818157,1.1616984937812633
4.8638838073744655,0.019011166901942832,0.3321180741776436,-0.11503379168651906,0.02493534770271159,9214.246884003016,0.06668811374574919,0.327875879985859,1.3387080061722192
1.762559973095425,0.02306426936414498,0.692908467157807,-0.037970107194540303,0.03165530660118322,8791.70712523746,0.3813050326158666,0.2939324527919548,1.2773185768345299
2.7796098265706064,0.022015769699673362,0.7538538115894665,-0.19852403105718608,0.030773923210666458,7784.808569497457,0.176969357358585,0.2685482977402903,1.1310295556110406
3.249698640081019,0.035950922305490324,0.6810451230983229,-0.9247367454176738,0.026901407755712585,4100.0,4.174585608398082,0.1865192440655933,0.5956756850996812
3.379063843661098,0.03520325175190747,0.44555915186789613,-0.060242746558998084,0.03366908674434486,10071.302999444826,0.1635652942070641,0.2685669910568536,1.4632269058636025
1.1716872378163121,0.029780320905436086,0.8978081524427437,-0.6802675489986,0.029115885042090645,6231.2132328161015,1.3976852057861098,0.36656941474964094,0.905312734502422
2.0216941914202624,0.01944925864597998,0.25897343703618964,-0.7930790491663036,0.035113252055167896,5181.90566116796,0.08760083301056334,0.2880772851844775,0.7528622450824733
2.718040782091225,0.02465023526815384,0.6751053749944758,-0.8091798586022967,0.020406079688228013,4896.2884223777055,0.29758663940882824,0.3513768929083394,0.7113658440110918
0.6021548677918465,0.03605601338580326,0.38107036899370206,-0.19260030733732014,0.026133310870655138,8245.551365001842,1.8412282348878881,0.2918950305759739,1.197969380090752
2.0870856812726544,0.018944655661016805,0.663294294940916,-0.5151030292446614,0.030441381253587356,4100.0,0.5030419253343301,0.37876308252810437,0.5956756850996812
4.068363836291605,0.034576441443407366,0.8218759376781336,-0.066077066305128,0.02214111947125543,6165.938631260756,0.541226561284639,0.2917628969124193,0.8958291996241076
0.6046403369937743,0.030189557744743408,0.3140004917114526,-0.8226029403723343,0.03422243774343248,7195.945193816926,0.11637958451647239,0.343897925542227,1.0454755081138183
2.34717855377386,0.024460134493817273,0.728687010667818,-0.2769087658826236,0.0215833554912429,4100.0,0.33774682072220813,0.3581103848764632,0.5956756850996812
0.8771922318314561,0.03513369490187111,0.26224029409268307,-0.14317896693002852,0.03298867764546193,4332.352737217969,2.9208743099582644,0.30706266230322454,0.6294334597160469
4.4711089923759575,0.03007983619014374,0.17456023490517952,-0.014235177758554984,0.02322639685576018,7616.068691831785,0.12515590146262676,0.24801255139217407,1.1065138867739344
3.982145111239136,0.026395281681443093,0.6672936428840516,-0.8103155869919803,0.030973325857145236,7205.730131280012,0.07586855467672064,0.2882972224840559,1.046897129900887
1.6730000552845343,0.02064067610830955,0.7031644513403964,-0.33311692825684724,0.02361934422450821,5314.917546822102,0.5923723973818471,0.2969086955667032,0.7721871099881883
3.21605951791363,0.025206120451318228,0.31740550470681944,-0.6488190934022087,0.022471426558106265,10130.50468422389,0.07898921032283392,0.39863950668755066,1.4718281263855109
3.615893812453982,0.021025036556986523,0.8744148243417601,-0.2728449829370678,0.021442753110062007,6060.400389254374,0.5239678735899123,0.2544133434600359,0.8804958911823106
4.09557107095565,0.0226758843068573,0.5240760280019849,-0.2923981605493864,0.02309279675708207,8411.83231320669,0.28898717161961557,0.2170703001974556,1.2221277990519588
3.1430205254089643,0.027491335879435603,0.48284811535811584,-0.028084060834222768,0.03469823491627089,6662.820492416451,1.5319020285934901,0.31697044424472853,0.9680195515893572
0.178337225659497,0.0352618014556899,0.9994299529662485,-0.14555953833529922,0.03160991722208719,6965.79546447989,0.281245587936853,0.27100801066640473,1.0120378013581244
3.1528210338802647,0.032886733052266234,0.5449980127932539,-0.4497861902072725,0.019130538496255112,7088.534919168992,2.4362043442319257,0.4662775577107219,1.029870218129025
1.200504565594775,0.0287363361677456,0.7648426229417311,-0.21775582710898467,0.03039196378073028,6108.436275676661,4.9992136678505785,0.21849674936811608,0.8874748691223024
3.10455375835199,0.02241237267313619,0.27880604820645166,-0.06006541874493787,0.02786632806234711,7548.454930120506,0.37767139573109054,0.2924974223872659,1.0966905029130727
1.7286846589900196,0.0317794719635305,0.3801049555103989,-0.06248905968594254,0.019810947541844152,5928.989532402688,1.9934927621039564,0.2928185255281358,0.8614036345519047
0.23960765292816735,0.020097903674793204,0.20506117048088984,-0.46755894658052116,0.019117459340313066,12983.119271980979,0.1486665858098949,0.37100107194922993,1.8862752358702788
2.1411510281704627,0.02362800552894362,0.8648166987367716,-0.6410570056594797,0.026085425669444898,6332.794402260228,0.22659246615721126,0.2924241177926052,0.920071132722387
3.1808532165168386,0.019344153250665103,0.73949773228545,-0.6833401209431846,0.032081550330871456,7001.648549557755,0.4237814490232209,0.28208237757386684,1.0172467796548792
3.9537690086829103,0.031023602583726155,0.5574026586895716,-0.29183670747919366,0.02106197507247347,9220.880661165895,2.0193800144781404,0.29618663454212146,1.3396718061127793
3.9698584366080376,0.0228696121020557,0.5366350632425723,-0.24963080094617784,0.033552615390847224,5544.120367096158,1.3699870150545814,0.27040851444552017,0.8054872434012438
4.22638183215772,0.019400165558099352,0.6086363818957271,-0.8537043291782809,0.022766167870014516,6894.0329309271065,0.33605484728367985,0.21272685557605642,1.0016116559096992
3.253385749026602,0.018927522374496814,0.2627607850839609,-0.2726285776809999,0.02106295383360265,8714.938236372322,0.2609802436640243,0.1855971463039656,1.266165074281095
0.20432735446792416,0.033275812326372264,0.08373341952374946,-0.4506424443370505,0.03412755773821423,4695.925841706119,0.2653477002755208,0.24810370189802192,0.6822558153501437
0.6525037321939087,0.02333775567190532,0.3009599299073141,-0.29179119133001474,0.03422012734226089,8144.65509996724,0.09810201136985852,0.23578179941887278,1.1833104894081945
1.6353972865229325,0.035588251360094,0.15871533701705776,-0.6720833300234973,0.029586969912178886,6364.422968266591,0.6624131968282162,0.33559657394347914,0.9246663443625238
4.225042721419451,0.027381082373245536,0.646848573682309,-0.4646455068760815,0.018937994636231893,8900.730287958364,0.17757876638321968,0.20549035337646773,1.293158198089532
4.144484218811797,0.02948385472571316,0.16760283694039652,-0.060294779219760786,0.033732317115663296,6181.304464947641,0.1637131455366454,0.29279229776306864,0.8980616516993667
0.9660546825617837,0.026552437176289287,0.16392169046986146,-0.1946385004894885,0.0195475614141522,6506.901266435154,0.19061974904095885,0.2539054191158792,0.9453665535999374
3.437504180696866,0.036467515550618126,0.5174546389180507,-0.11214161404944578,0.03398746424463686,5954.512086838746,0.0963390687705298,0.2876675292732922,0.8651117236004883
3.4887302498858843,0.03137660706814019,0.37430362591626615,-0.8368875384529642,0.03325291712762673,5243.079495446595,0.7923062570998028,0.3519402451445258,0.7617499928005466
3.550724221449748,0.019070301937492685,0.516161015750909,-0.9218849386135218,0.031109983583056684,5671.368156995996,0.1076864968380431,0.317049994397454,0.8239746615539283
4.435176568899703,0.02016796150115558,0.6530571276321182,-0.7132413086089485,0.03357084674871201,4100.0,0.2723797578791099,0.38832193899002254,0.5956756850996812
0.86218450189258,0.021298781083105647,0.7892065989335115,-0.8881195543654994,0.02653901205912408,4632.761493401688,2.4097493776052814,0.41420392379714616,0.6730788723135299
0.28811304945317373,0.03395804589263983,0.9779226815851315,-0.24161092288553,0.02115240422136356,4100.0,1.6641007422721268,0.32725808964481706,0.5956756850996812
1.427272547115555,0.028043340991816552,0.3908758044725444,-0.056419944922651455,0.022246934082130878,7947.36710036866,0.6127665382198481,0.2650767473327981,1.1546471566465288
1.7981471362125303,0.026388027319834306,0.2030683562790374,-0.7233819191315909,0.024256416612650662,9543.120009743743,0.07795785767114997,0.3033358181786667,1.386488914583556
2.7581380972245473,0.01923428161899066,0.28653529929404137,-0.699027615092987,0.030858640281146515,7854.575835881872,0.11564568912202501,0.19821806539262113,1.1411658151722768
4.436789666102728,0.027442634729898132,0.17859238134035743,-0.856381272756204,0.01907445181390763,7418.204942013416,2.4167025561991267,0.32677915873005364,1.0777669051326053
4.785962757349535,0.03291802622223888,0.19243847072493891,-0.015560180870484719,0.03575390427992227,6455.66971014432,0.1421478574954065,0.3353112498571926,0.9379232871627994
0.8474149358337221,0.035736340821476816,0.676962688147366,-0.1315535965107767,0.02133467344756851,8804.33423601362,0.3566184559028091,0.26629240236844665,1.2791531287521927
4.153719750371599,0.021209904151183713,0.570367584571952,-0.45929912677201956,0.03190098893439232,8657.640661003948,2.7311403205570985,0.061235383350435914,1.2578404956318008
4.41883889213631,0.025868435223879927,0.7888015379148818,-0.3650736865131713,0.030912494423250475,11956.978698163219,0.12750487495810123,0.4647078909239244,1.7371906043294314
3.2694297225643116,0.026657831367448787,0.7736229986061313,-0.15425690935460723,0.027110959204697624,4192.972279888314,2.553323612097488,0.29150098738552094,0.6091833257137667
2.0635080039349254,0.02651062254381131,0.16824280949792947,-0.3483692893731679,0.031726173072998076,5667.462125599581,1.0044450044044384,0.2910690988164702,0.8234071669373232
3.0540867391054007,0.027691795857848055,0.953565473077859,-0.8888858085397013,0.02547335167834163,6882.1027415767185,0.5595641882581311,0.17050887915790433,0.9998783574427087
2.8595014866791155,0.028131789029169088,0.668063990345897,-0.8761900303975738,0.03579477790450547,5456.355511647839,0.2618309398761263,0.3732265779721671,0.7927361725727433
0.43499184805127067,0.022558329867554638,0.509733617792924,-0.8551548776707915,0.024704087612642985,5689.610131338895,1.0424048926343652,0.2913243226635428,0.8266249787647276
0.29255978563666185,0.032590503665514775,0.3366027767750257,-0.06700349235160896,0.03263279994873241,8204.261923819195,0.5087184279435512,0.3036970973391337,1.191970571270299
0.4748114341578654,0.03617815726417807,0.5101954162250079,-0.4495747045070032,0.03537291623816724,6642.97855100258,1.8194352506427427,0.29579843474413464,0.965136780358768
0.9762127058953026,0.02929451146311408,0.5281532338840323,-0.2212027278485228,0.03459807309739403,4100.0,0.5578701947279326,0.36342063728905627,0.5956756850996812
3.7614847376903,0.035763497668233085,0.8246933513000058,-0.4530248514366456,0.03267452287455473,6077.045006216932,2.819998268958002,0.5906116696333137,0.8829141335267968
1.2225277006907376,0.02852049271954489,0.8022848073552885,-0.7569108563429977,0.023097104162490018,4970.878999112923,0.3108161856196763,0.3749158491185076,0.722202866669319
3.842083046485033,0.024515713085967443,0.3212541401648667,-0.3543365817761551,0.028099451019224238,10155.928719965803,1.4108742038888697,0.22935036272975873,1.475521901972965
4.1434551060148275,0.03385821852144301,0.12003749835124541,-0.46935502464276757,0.0192090096907616,11394.524338258134,1.172175041604657,0.23194032755974464,1.6554734369699768
0.48602421802449947,0.019188087200608994,0.27440272839844165,-0.591093878474475,0.02778486907008121,6228.0249440312555,0.6913405319467084,0.2976399595068289,0.9048495183789564
0.32929333118436177,0.021095474441759344,0.1185608500532307,-0.39839917983372375,0.023905405734328894,8943.820917290486,4.008305292493479,0.2808862798109235,1.2994186956867972
4.065395050820152,0.025476875813783127,0.8239091933937233,-0.7302388031273226,0.019106041043758296,5765.8899607499,0.7459346764874367,0.3561348624107175,0.8377074274583097
3.113958899834615,0.030944283830752296,0.8891389837315717,-0.21391942327571933,0.027900062910443127,7338.23480260397,0.44616276509739605,0.2875052006792391,1.0661483032837666
4.8954053207304185,0.034781113433282856,0.9749352256366022,-0.20739104446550227,0.035439973632050654,5310.97238281749,0.33136471482141805,0.34257180364498424,0.771613929922023
4.84456426868336,0.026663955476663587,0.572540465281659,-0.5359180122884377,0.035875215474262284,4843.095543260924,0.5136740759556871,0.32255424728615234,0.7036376233500399
4.980461351539795,0.030856279749225207,0.13978778132637243,-0.10590217971172511,0.02013263567167601,7980.586512058406,2.1262114184028116,0.34294395699693125,1.1594734970896745
4.397694153898219,0.026862737090162722,0.36525801807173836,-0.1890137175368638,0.03609617302443155,7950.219658260308,0.13551868758185262,0.2682241415726539,1.15506159551882
3.7058376324634863,0.025982863583983877,0.40730555950017966,-0.3421679453880546,0.01962277457791242,5768.779645512235,0.4176181924667992,0.26057059857322346,0.8381272603730723
0.9499016199546687,0.03556139491696936,0.5238752768978108,-0.1753579388389166,0.020042140291174897,5987.016498932598,0.5597713460551063,0.26632668888601485,0.869834184074334
4.82091501684774,0.03002034345699614,0.38754684417240337,-0.7679236609581951,0.033293536918741484,7771.084767389994,0.0637519937026601,0.18309430404809468,1.1290356689713978
1.9594313766027647,0.024476253493236507,0.49396632291091974,-0.32866429160971755,0.019417922991617254,5760.587051602616,0.10471166070245777,0.2453075980566456,0.8369369850096928
1.2059146446576263,0.03572870016849426,0.6288136831908059,-0.060360252320320384,0.025961648013272914,5537.2759921310235,0.11522948333177242,0.279339551727276,0.804492846389918
2.5694493875613316,0.02968782717003194,0.3352932872497849,-0.22344356993252046,0.029111746067768077,6727.379485141494,0.46495077641143095,0.32566184954145516,0.9773991179846828
3.8128611811921367,0.03008976815964424,0.5732442517133574,-0.6001494718939375,0.032174047419815194,8907.677040942268,0.19653557150434398,0.1947096977546976,1.2941674692707283
